2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-1.2329999999999999,0.52368,15.395999999999999,0.76854,0.71532,0.1451,4.3529,1,0,0,0,0,0,0,,,,,1
-2.1386,0.07736,14.690999999999999,0.18899000000000002,0.69596,0.005300899999999999,0.15903,1,0,0,0,0,0,0,,,,,1
1.5846,-0.29718,13.179,1.9655,0.5644600000000001,0.21999000000000002,6.5997,1,0,0,0,0,0,0,,,,,1
0.027857,23.473000000000003,13.897,3.9939,0.7895800000000001,0.039684,1.1905,1,0,0,1,0,0,1,,,,,1
-0.16647,-19.203,16.48,1.5119,0.8024600000000001,0.061921000000000004,1.8576,1,0,0,0,1,0,1,,,,,1
-0.006700399999999999,21.033,16.744,0.68035,0.48871000000000003,0.02414,0.72417,1,0,0,1,0,0,1,,,,,1
-0.0015050999999999999,3.9768,13.052999999999999,0.39057,0.52045,0.050224,1.5067,1,0,0,1,0,0,1,,,,,1
0.24394000000000002,-15.909,15.157,2.986,0.76317,0.13607,4.0823,1,0,0,0,1,0,1,,,,,1
0.61211,19.512,7.2697,3.9813,0.5512699999999999,0.15152000000000002,4.5457,1,0,0,1,0,0,1,,,,,1
-0.61139,0.053266999999999995,15.232000000000001,1.9403,0.5404899999999999,0.06612,1.9836,1,0,0,0,0,0,0,,,,,1
-4.8217,0.3724,11.919,6.8665,0.71302,0.12911,3.8734,1,1,0,0,0,1,0,,,,,1
-3.589,-0.26845,10.445,0.69295,0.6047600000000001,0.093127,2.7938,1,1,0,0,0,1,0,,,,,1
-2.9818,-0.051408,11.994000000000002,1.6379,0.48173999999999995,0.23654,7.0964,1,1,0,0,0,1,0,,,,,1
-0.08024400000000001,-16.04,,,,0.09371900000000001,2.8115,1,0,0,0,1,0,1,,,,,1
0.2211,8.6301,15.787,3.6789,0.78333,0.36526,10.958,1,0,0,1,0,0,1,,,,,1
0.35448,-6.287999999999999,18.395,1.8017,0.80719,0.13280999999999998,3.9841,1,0,0,0,1,0,1,,,,,1
5.7058,0.50793,18.848,0.71815,0.8779899999999999,0.040375,1.2112,1,0,1,0,0,1,0,,,,,1
0.75095,-8.5278,19.579,0.22678,0.58144,0.045552999999999996,1.3666,1,0,0,0,1,0,1,,,,,1
0.41743,-22.046,11.024000000000001,5.8964,0.8420799999999999,0.24747,7.4242,1,0,0,0,1,0,1,,,,,1
0.22124000000000002,11.245999999999999,15.573,3.1624,0.75147,0.039124,1.1737,1,0,0,1,0,0,1,,,,,1
-0.42200000000000004,13.007,12.41,1.2473,0.47086000000000006,0.044661,1.3398,1,0,0,1,0,0,1,,,,,1
0.19443,11.265,15.56,3.6789,0.72875,0.06651599999999999,1.9955,1,0,0,1,0,0,1,,,,,1
4.7968,-0.22566,12.347000000000001,0.37797,0.4768,0.030194,0.9058,1,0,1,0,0,1,0,,,,,1
-0.38279,-13.501,14.98,0.51656,0.69226,0.064427,1.9328,1,0,0,0,1,0,1,,,,,1
-0.15794,-6.2268,15.509,1.2725,0.7172,0.059566999999999995,1.787,1,0,0,0,1,0,1,,,,,1
0.27642,-0.8013,12.825999999999999,0.70555,0.61657,0.014597,0.43791,1,0,0,0,0,0,0,,,,,1
0.79482,-8.6424,19.365,0.5543600000000001,0.5836899999999999,0.041184,1.2355,1,0,0,0,1,0,1,,,,,1
0.17599,-12.482999999999999,15.370999999999999,1.3859,0.49595,0.077606,2.3282,1,0,0,0,1,0,1,,,,,1
0.19205999999999998,-15.667,6.7027,10.482000000000001,0.6746300000000001,0.52437,15.731,1,0,0,0,1,0,1,,,,,1
0.044189,-11.491,16.719,4.6113,0.80009,0.45086000000000004,13.526,1,0,0,0,1,0,1,,,,,1
0.045846,5.2628,16.832,0.17639000000000002,0.7483,0.00054789,0.016437,1,0,0,1,0,0,1,,,,,1
0.56799,-23.135,16.467,1.8017,0.6917399999999999,0.097362,2.9209,1,0,0,0,1,0,1,,,,,1
0.47088,3.5964,15.017999999999999,0.5291600000000001,0.58501,0.053117,1.5935,1,0,0,1,0,0,1,,,,,1
0.22058000000000003,-0.7693800000000001,18.962,1.9529,0.78861,0.097086,2.9126,1,0,0,0,0,0,0,,,,,1
0.9405100000000001,-11.071,18.47,0.85674,0.58718,0.034343,1.0303,1,0,0,0,1,0,1,,,,,1
0.3367,19.609,13.557,0.62995,0.58029,0.038060000000000004,1.1418,1,0,0,1,0,0,1,,,,,1
-18.746,0.7164699999999999,17.79,0.66775,0.80185,0.041799,1.254,1,1,0,0,0,1,0,,,,,1
1.1765,-0.32074,12.624,1.8017,0.52453,0.1057,3.1708,1,0,0,0,0,0,0,,,,,1
11.136,0.046185000000000004,18.47,2.986,0.7550100000000001,0.41186000000000006,12.356,1,0,1,0,0,1,0,,,,,1
0.39293,-8.9752,15.119000000000002,2.4694,0.58218,0.040705,1.2211,1,0,0,0,1,0,1,,,,,1
-0.26478,-1.4287,15.509,0.07559400000000001,0.60761,0.0019320999999999997,0.057961,1,0,0,0,0,0,0,,,1.0,,1
-0.28105,-1.4749,14.917,1.2095,0.60087,0.025407,0.7621899999999999,1,0,0,0,0,0,0,,,,,1
0.54751,21.962,13.015,2.5828,0.63178,0.0334,1.002,1,0,0,1,0,0,1,,,,,1
2.6379,-0.47213999999999995,14.93,1.8143,0.73027,0.020574000000000002,0.61722,1,0,0,0,0,0,0,,,,,1
-1.5768,-0.5264800000000001,15.573,0.85674,0.54513,0.064067,1.922,1,0,0,0,0,0,0,,,,,1
-0.25574,-5.1549,19.529,0.76854,0.81985,0.077455,2.3237,1,0,0,0,1,0,1,,,,,1
1.9126,0.4039,16.340999999999998,0.9827299999999999,0.72749,0.082259,2.4678,1,0,0,0,0,0,0,,,,,1
-0.26826,-20.947,15.333,0.9827299999999999,0.6964600000000001,0.03203,0.9609,1,0,0,0,1,0,1,,,,,1
1.6629,-0.7991,9.1343,0.88194,0.17381,0.018167,0.54501,1,0,0,0,0,0,0,,,,,1
2.3776,0.83385,4.7625,10.092,0.8469200000000001,0.12478,3.7436,1,0,0,0,0,0,0,,,,,1
0.46463999999999994,-6.3391,17.954,0.84414,0.8225600000000001,0.06968300000000001,2.0905,1,0,0,0,1,0,1,,,,,1
1.0538,-2.5192,16.039,3.7797,0.7995800000000001,0.088328,2.6499,1,0,0,0,0,0,0,,,,,1
18.61,0.26625,16.555,2.6332,0.45465,0.091593,2.7478,1,0,1,0,0,1,0,,,,,1
0.044604000000000005,17.779,14.677999999999999,0.15119000000000002,0.64583,0.010556999999999999,0.3167,1,0,0,1,0,0,1,,,,,1
7.4868,0.14582,19.516,3.6789,0.80556,0.22155,6.6465,1,0,1,0,0,1,0,,,,,1
-0.013244,19.250999999999998,12.889000000000001,2.8852,0.59967,0.16385999999999998,4.9158,1,0,0,1,0,0,1,,,,,1
-0.23243000000000003,3.6741,16.945999999999998,1.7639,0.80708,0.078548,2.3565,1,0,0,1,0,0,1,,,,,1
-0.044377,-13.797,16.895,4.6239,0.8367700000000001,0.649,19.47,1,0,0,0,1,0,1,,,,,1
0.094193,12.017000000000001,11.163,2.8474,0.42422,0.6771199999999999,20.314,1,0,0,1,0,0,1,,,,,1
1.2178,-23.351999999999997,15.975999999999999,0.47877,0.47042,0.033457,1.0037,1,0,0,0,1,0,1,,,,,1
0.49512,-1.2782,14.98,0.68035,0.6159899999999999,0.0092073,0.27621,1,0,0,0,0,0,0,,,,,1
-17.2,-0.067074,15.988,4.3593,0.52257,0.23643000000000003,7.0929,1,1,0,0,0,1,0,,,,,1
0.0382,-21.805,14.804,9.0587,0.88374,0.12502,3.7505,1,0,0,0,1,0,1,,,,,1
-0.014491999999999998,-9.2353,16.051,3.7797,0.78295,0.63475,19.043,1,0,0,0,1,0,1,,,,,1
0.45775,-8.8367,14.817,1.6001,0.72928,0.020481,0.61442,1,0,0,0,1,0,1,,,,,1
0.35295,-7.4762,18.836,0.6047600000000001,0.82525,0.039318,1.1795,1,0,0,0,1,0,1,,,,,1
-0.36873,-20.804000000000002,18.684,0.74335,0.8458899999999999,0.026447000000000002,0.79338,1,0,0,0,1,0,1,,,,,1
-4.0665,0.09703400000000001,15.132,8.2398,0.58663,0.15471,4.6414,1,1,0,0,0,1,0,,,,,1
1.3834,-22.965999999999998,19.503,1.5749,0.73768,0.12904000000000002,3.8712,1,0,0,0,1,0,1,,,,1.0,1
0.09013600000000001,-1.901,15.22,1.3481,0.5337,0.030273,0.9082100000000001,1,0,0,0,0,0,0,,,,,1
0.90733,-1.1339,15.32,0.65515,0.36375,0.0023998,0.071996,1,0,0,0,0,0,0,,,,,1
0.47733000000000003,-9.1246,16.87,3.9309,0.8390700000000001,0.68624,20.587,1,0,0,0,1,0,1,,,,,1
0.034187,5.322,16.127,1.7009,0.67845,0.015356,0.46068000000000003,1,0,0,1,0,0,1,,,,,1
-0.41861000000000004,-21.537,16.895,1.0331,0.8003100000000001,0.0055747,0.16724,1,0,0,0,1,0,1,,,,,1
0.74668,-8.457,19.44,0.84414,0.59809,0.010395,0.31185999999999997,1,0,0,0,1,0,1,,,,,1
0.49556999999999995,-17.483,17.815,3.5529,0.81718,0.32419000000000003,9.7257,1,0,0,0,1,0,1,,,,,1
2.1732,-0.51574,14.124,0.70555,0.6764100000000001,0.072417,2.1725,1,0,0,0,0,0,0,,,,,1
-3.0078,0.82937,13.758,0.20158,0.5532699999999999,0.011362,0.34086,1,1,0,0,0,1,0,,,,,1
-0.16482,0.24818,13.190999999999999,1.6757,0.2735,0.055393,1.6618,1,0,0,0,0,0,0,,,,,1
0.07049,5.754,5.9342,5.2538,0.35051,0.048645,1.4594,1,0,0,1,0,0,1,,,,,1
-0.011309,3.9773,13.33,0.20158,0.56055,0.029062,0.87184,1,0,0,1,0,0,1,,,,,1
-0.29478000000000004,-13.179,15.030999999999999,1.3229,0.59609,0.049041,1.4712,1,0,0,0,1,0,1,,,,,1
-0.11650999999999999,-16.646,16.114,0.8945299999999999,0.60529,0.046187,1.3856,1,0,0,0,1,0,1,,,,,1
0.6299899999999999,-21.028000000000002,15.887,1.7135,0.59137,0.059678999999999996,1.7904,1,0,0,0,1,0,1,,,,,1
0.073102,5.402,16.58,0.80634,0.64815,0.017613,0.5283800000000001,1,0,0,1,0,0,1,,,,,1
-0.07825599999999999,-10.872,15.370999999999999,5.2538,0.8308200000000001,0.50439,15.132,1,0,0,0,1,0,1,,,,,1
-17.204,0.46475,16.152,0.20158,0.6229399999999999,0.022912000000000002,0.6873600000000001,1,1,0,0,0,1,0,,,,,1
0.16689,19.748,13.267000000000001,0.21418,0.5504600000000001,0.0093655,0.28097,1,0,0,1,0,0,1,,,,,1
-5.2335,-0.8330200000000001,7.5972,3.3891,0.42345,0.027563999999999998,0.8269200000000001,1,1,0,0,0,1,0,,,,,1
-0.21005,-21.929000000000002,17.991,1.4111,0.76851,0.038439,1.1532,1,0,0,0,1,0,1,,,,,1
0.17924,21.614,15.56,5.4932,0.7862600000000001,0.22285,6.6857,1,0,0,1,0,0,1,,,,,1
-0.41988000000000003,6.6065,13.267000000000001,0.13859000000000002,0.58491,0.0024636999999999997,0.073913,1,0,0,1,0,0,1,,,,,1
-0.21824000000000002,6.0965,15.547,2.9734,0.72232,0.089991,2.6998,1,0,0,1,0,0,1,,,,,1
0.34026999999999996,3.0396,15.232000000000001,1.6883,0.61206,0.071688,2.1507,1,0,0,0,0,0,0,,,,,1
0.5040399999999999,-4.7101,15.749,0.9323299999999999,0.79065,0.033733,1.012,1,0,0,0,1,0,1,,,,,1
-18.273,0.30683,15.207,1.7765,0.42801000000000006,0.010870999999999999,0.32613000000000003,1,1,0,0,0,1,0,,,,,1
-0.21149,16.36,14.993,0.51656,0.7250800000000001,0.019203,0.57609,1,0,0,1,0,0,1,,,1.0,,1
0.5765899999999999,1.054,,,,0.033155000000000004,0.99465,1,0,0,0,0,0,0,,,,,1
-0.25544,22.072,13.418,4.7751,0.54705,0.042825,1.2847,1,0,0,1,0,0,1,,,,,1
0.48963999999999996,23.682,9.0965,4.4727,0.56077,0.13008,3.9024,1,0,0,1,0,0,1,,,,,1
0.57876,-5.3302,12.952,1.8899,0.5118699999999999,0.027524,0.82573,1,0,0,0,1,0,1,,,,,1
-1.8117,-1.2503,16.114,0.86934,0.7298100000000001,0.05455499999999999,1.6366,1,0,0,0,0,0,0,,,,,1
0.11160999999999999,6.0920000000000005,16.454,0.84414,0.79533,0.019405000000000002,0.58217,1,0,0,1,0,0,1,,,1.0,,1
0.3252,-10.452,18.962,1.6127,0.8690399999999999,0.24369000000000002,7.3109,1,0,0,0,1,0,1,,,,,1
6.3597,0.31411,7.3831,4.5105,0.52682,0.084261,2.5278,1,0,1,0,0,1,0,,,,,1
9.5707,0.85115,7.5972,3.4648,0.15798,0.11780999999999998,3.5343,1,0,1,0,0,1,0,,,,,1
-0.46468000000000004,-14.138,15.535,0.25198000000000004,0.73812,0.0031644000000000004,0.094929,1,0,0,0,1,0,1,,,,,1
-18.564,0.57908,16.933,0.9323299999999999,0.71213,0.018818,0.5645600000000001,1,1,0,0,0,1,0,,,,,1
0.5101399999999999,-4.3896,15.043,6.2743,0.77157,0.070111,2.1033,1,0,0,0,1,0,1,,,,1.0,1
-0.28305,0.24946999999999997,16.895,2.6332,0.80684,0.2157,6.4711,1,0,0,0,0,0,0,,,,,1
-0.072892,5.6208,12.536,2.6710000000000003,0.75125,0.007761199999999999,0.23284000000000002,1,0,0,1,0,0,1,,,,,1
0.29888000000000003,12.300999999999998,16.215,0.9449299999999999,0.8243799999999999,0.013073,0.39216999999999996,1,0,0,1,0,0,1,,,,,1
0.099845,-17.754,16.340999999999998,2.3812,0.59517,0.091462,2.7439,1,0,0,0,1,0,1,,,,,1
0.26013000000000003,11.800999999999998,16.102,3.9183,0.82899,0.79842,23.951999999999998,1,0,0,1,0,0,1,,,,,1
0.76146,-22.535,14.98,3.3262,0.83465,0.095661,2.8699,1,0,0,0,1,0,1,,,,,1
2.3805,0.064724,13.355,1.0205,0.74168,0.057507,1.7252,1,0,0,0,0,0,0,,,,,1
-0.17869000000000002,5.8469,13.947000000000001,7.4335,0.74278,0.094065,2.822,1,0,0,1,0,0,1,,,,,1
0.51593,-20.785999999999998,15.295,2.1292,0.51684,0.12052,3.6155,1,0,0,0,1,0,1,,,,,1
13.719000000000001,0.24570999999999998,17.777,4.0191,0.75876,0.63366,19.01,1,0,1,0,0,1,0,,,,,1
-0.24209,5.9981,12.498,0.9197299999999999,0.55561,0.033566000000000006,1.0070000000000001,1,0,0,1,0,0,1,,,,,1
0.4624,0.97626,16.278,0.23938,0.66445,0.016057,0.48171,1,0,0,0,0,0,0,,,,,1
-0.024482,10.299000000000001,18.269000000000002,5.0522,0.83515,0.13029000000000002,3.9089,1,0,0,1,0,0,1,,,,,1
0.36225999999999997,-5.4009,16.883,1.6127,0.7430100000000001,0.055662,1.6699,1,0,0,0,1,0,1,,,,,1
-0.97925,0.25313,15.22,1.9529,0.75392,0.059618,1.7885,1,0,0,0,0,0,0,,,,,1
10.036,0.035019999999999996,13.229000000000001,6.4759,0.59806,0.42267,12.68,1,0,1,0,0,1,0,,,,,1
2.1734,0.27383,13.72,1.9403,0.67298,0.1007,3.0209,1,0,0,0,0,0,0,,,,,1
-1.4893,0.5997399999999999,15.069,0.26458000000000004,0.71016,0.13152,3.9455,1,0,0,0,0,0,0,,,,,1
6.6987,-0.70052,8.3154,1.0457,0.7305,0.075375,2.2612,1,0,1,0,0,1,0,,,,,1
0.46196000000000004,-6.9561,15.887,1.9529,0.79999,0.18263,5.4789,1,0,0,0,1,0,1,,,,,1
4.7485,1.1031,13.09,0.37797,0.6352800000000001,0.0069293,0.20788,1,0,1,0,0,1,0,,,,,1
0.78586,-8.4702,19.415,0.75594,0.5906399999999999,0.10532000000000001,3.1595,1,0,0,0,1,0,1,,,,,1
-0.24524,6.0619,14.728,0.23938,0.6213,0.005548699999999999,0.16646,1,0,0,1,0,0,1,,,,,1
0.20447,3.1737,17.664,1.1717,0.69799,0.04565,1.3695,1,0,0,1,0,0,1,,,,,1
-4.7171,-0.6069399999999999,11.15,0.15119000000000002,0.34365,0.077578,2.3273,1,1,0,0,0,1,0,,,,,1
0.17254,-5.3226,17.538,2.4946,0.78497,0.10026,3.0078,1,0,0,0,1,0,1,,,,,1
0.053030999999999995,5.4966,16.82,0.75594,0.71328,0.004329100000000001,0.12987,1,0,0,1,0,0,1,,,,,1
0.040973,17.829,14.388,0.12599000000000002,0.6485,0.0012013,0.036041000000000004,1,0,0,1,0,0,1,,,,,1
0.2522,-16.209,15.975999999999999,2.1544,0.70268,0.069149,2.0745,1,0,0,0,1,0,1,,,,,1
0.06022,17.566,18.155,3.8679,0.8652,0.36204000000000003,10.860999999999999,1,0,0,1,0,0,1,,,,,1
3.5446,-0.61254,6.2743,1.4741,0.44848000000000005,0.10098,3.0293,1,0,1,0,0,1,0,,,,,1
0.5086,-20.116,13.732999999999999,0.8945299999999999,0.24448000000000003,0.032185000000000005,0.9655600000000001,1,0,0,0,1,0,1,,,,,1
0.088035,-14.315999999999999,15.207,5.5436,0.81263,0.5123800000000001,15.372,1,0,0,0,1,0,1,,,,,1
-2.681,0.89418,14.023,2.4064,0.67677,0.077734,2.332,1,1,0,0,0,1,0,,,,,1
2.8754,-0.69976,6.6649,0.5291600000000001,0.8502,0.052971000000000004,1.5891,1,0,0,0,0,0,0,,,,,1
5.5728,-0.30706999999999995,7.7232,2.4568,0.038658,0.12489000000000001,3.7467,1,0,1,0,0,1,0,,,,,1
-0.24269000000000002,6.0942,14.136,0.5039600000000001,0.5909300000000001,0.010975,0.32924000000000003,1,0,0,1,0,0,1,,,,,1
0.19876,0.19092,11.894,1.6631,0.5887399999999999,0.052834000000000006,1.585,1,0,0,0,0,0,0,,,,,1
0.36771,-6.5932,15.673,4.3341,0.84906,0.49992,14.998,1,0,0,0,1,0,1,,,,,1
0.37786,17.315,,,,0.032969,0.9890700000000001,1,0,0,1,0,0,1,,,,,1
-10.844000000000001,0.22159,20.31,3.0868,0.82401,0.40908,12.273,1,1,0,0,0,1,0,,,,,1
0.49711000000000005,19.951,15.735999999999999,0.59216,0.55942,0.007356999999999999,0.22071,1,0,0,1,0,0,1,,,,,1
0.09374,21.009,16.958,3.7167,0.7463,0.014088,0.42265,1,0,0,1,0,0,1,,,,,1
2.0928,-0.5524899999999999,6.5893,1.8899,0.34858,0.17690999999999998,5.3072,1,0,0,0,0,0,0,,,,,1
0.043025,17.823,14.388,0.16379000000000002,0.6458699999999999,0.0011172,0.033514999999999996,1,0,0,1,0,0,1,,,,,1
1.016,-11.597000000000001,16.631,0.15119000000000002,0.58959,0.0063498999999999995,0.1905,1,0,0,0,1,0,1,,,,,1
9.5278,0.040925,18.092,3.2632,0.75363,0.39801,11.94,1,0,1,0,0,1,0,,,,,1
0.49376000000000003,-4.5394,16.177,0.9449299999999999,0.7602300000000001,0.022151,0.6645300000000001,1,0,0,0,1,0,1,,,,,1
0.20759,-16.467,15.32,2.734,0.72534,0.096731,2.9019999999999997,1,0,0,0,1,0,1,,,,,1
-0.24695,3.7504,14.690999999999999,0.56696,0.73405,0.04629,1.3887,1,0,0,1,0,0,1,,,,,1
0.31964000000000004,-0.73392,13.09,0.34018000000000004,0.61433,0.017149,0.51446,1,0,0,0,0,0,0,,,,,1
0.73248,-6.3915,19.44,1.4489,0.62763,0.044594,1.3378,1,0,0,0,1,0,1,,,,,1
-0.30512,12.338,13.152999999999999,1.7009,0.57875,0.0308,0.92399,1,0,0,1,0,0,1,,,,,1
-3.0877,-0.32775,18.483,0.49136,0.7715,0.050441,1.5132,1,1,0,0,0,1,0,,,,,1
1.0111,-0.62135,15.22,1.1339,0.5141399999999999,0.037360000000000004,1.1208,1,0,0,0,0,0,0,,,,,1
1.4857,-1.4173,12.220999999999998,1.3355,0.7409600000000001,0.074002,2.2201,1,0,0,0,0,0,0,,,,,1
3.2949,-0.61924,10.545,0.23938,0.42488000000000004,0.014929,0.44786000000000004,1,0,1,0,0,1,0,,,,,1
0.50678,-10.547,16.555,0.44097,0.78063,0.019543,0.58628,1,0,0,0,1,0,1,,,,,1
0.43212,-8.7278,16.076,3.6537,0.80814,0.59692,17.908,1,0,0,0,1,0,1,,,,,1
-4.4328,0.8936200000000001,16.744,0.80634,0.75698,0.040916,1.2275,1,1,0,0,0,1,0,,,,,1
-3.0867,-0.22810999999999998,17.752,2.3056,0.63236,0.057805999999999996,1.7342,1,1,0,0,0,1,0,,,,,1
-7.585,-0.26983,14.01,0.9323299999999999,0.5572,0.17215999999999998,5.1649,1,1,0,0,0,1,0,,,,,1
0.30424,2.3711,16.064,1.9403,0.70489,0.2354,7.0618,1,0,0,0,0,0,0,,,,,1
0.32487,-21.441,11.264000000000001,1.8269,0.9220700000000001,0.028719,0.8615700000000001,1,0,0,0,1,0,1,,,,,1
0.34047,17.832,17.324,5.0396,0.81642,0.53746,16.124000000000002,1,0,0,1,0,0,1,,,,,1
-0.072923,23.438000000000002,,,,0.055902999999999994,1.6771,1,0,0,1,0,0,1,,,,1.0,1
-0.10751,-1.6193,16.908,2.0158,0.65817,0.021816,0.6544800000000001,1,0,0,0,0,0,0,,,,,1
0.9873299999999999,-11.597999999999999,16.605999999999998,0.18899000000000002,0.60545,0.0047912,0.14374,1,0,0,0,1,0,1,,,,,1
-0.061530999999999995,-7.3506,17.462,1.1591,0.80798,0.097575,2.9273,1,0,0,0,1,0,1,,,,,1
0.8066800000000001,-11.610999999999999,19.075,0.9449299999999999,0.60574,0.058075,1.7423,1,0,0,0,1,0,1,,,,,1
-0.39596,4.5631,17.273,0.22678,0.7784399999999999,0.023428,0.7028300000000001,1,0,0,1,0,0,1,,,,,1
0.46232,-10.405,16.618,0.27718000000000004,0.7995800000000001,0.0016438,0.049315,1,0,0,0,1,0,1,,,,,1
0.54871,-21.022,15.710999999999999,1.6883,0.49806999999999996,0.11173,3.3517,1,0,0,0,1,0,1,,,,,1
-0.32847,3.5898,16.404,0.27718000000000004,0.7571399999999999,0.034341,1.0303,1,0,0,1,0,0,1,,,,,1
0.36335,-15.679,11.049000000000001,5.972,0.43204,0.37058,11.118,1,0,0,0,1,0,1,,,,,1
-3.0118,0.8378200000000001,13.935,0.13859000000000002,0.55994,0.0046076,0.13823,1,1,0,0,0,1,0,,,,,1
-0.16445,0.015768,18.029,1.2851,0.79615,0.042966000000000004,1.2890000000000001,1,0,0,0,0,0,0,,,,,1
-1.5866,-0.78965,14.615,0.40317,0.69765,0.0089033,0.2671,1,0,0,0,0,0,0,,,,,1
-2.0945,0.15256,15.585,0.61735,0.7152,0.012459,0.37378,1,0,0,0,0,0,0,,,,,1
0.038413,17.837,14.110999999999999,1.0709,0.63132,0.0017108,0.051324,1,0,0,1,0,0,1,,,,,1
-0.28593,-19.865,18.558,0.85674,0.8664799999999999,0.11729,3.5185,1,0,0,0,1,0,1,,,,,1
-10.822000000000001,0.073403,17.424,2.1796,0.66698,0.11234000000000001,3.3701,1,1,0,0,0,1,0,,,,,1
-4.1702,0.21971999999999997,9.9785,1.9403,0.65766,0.061546000000000003,1.8464,1,1,0,0,0,1,0,,,,,1
1.9171,-0.8469200000000001,4.4097,10.029,0.48138000000000003,0.054462,1.6339,1,0,0,0,0,0,0,,,,,1
-0.14718,-13.940999999999999,7.7736,5.027,0.91548,0.26892,8.0677,1,0,0,0,1,0,1,,,,,1
-0.41841000000000006,4.3918,12.158,1.1087,0.5082,0.16426,4.9278,1,0,0,1,0,0,1,,,,,1
1.1422,-0.24606999999999998,10.645999999999999,1.9403,0.8300799999999999,0.2669,8.007,1,0,0,0,0,0,0,,,,,1
