-0.1036,-20.258,15.762,0.79374,0.6267199999999999,0.021882,0.65646,1,0,0,0,1,0,1
-4.5361,-0.5058199999999999,5.3294,1.2725,0.67155,0.07473099999999999,2.242,1,1,0,0,0,1,0
3.4329,-0.38387,13.204,0.28978000000000004,0.57124,0.034285,1.0286,1,0,1,0,0,1,0
-0.025852,-17.497,17.525,3.301,0.8255,0.39642,11.893,1,0,0,0,1,0,1
1.7919,0.27018000000000003,9.7769,7.7484,0.64903,0.039177,1.1753,1,0,0,0,0,0,0
0.95783,-22.415,11.642,4.7751,0.71273,0.11703,3.5109,1,0,0,0,1,0,1
-4.6857,0.60925,16.012999999999998,2.041,0.72928,0.14304,4.2912,1,1,0,0,0,1,0
0.65165,-8.8651,18.281,2.1166,0.5471600000000001,0.10792,3.2376,1,0,0,0,1,0,1
2.784,-0.21745,14.3,3.4017,0.73129,0.057530999999999985,1.7259,1,0,0,0,0,0,0
1.1361,-12.739,17.034000000000002,0.54176,0.49703,0.02269,0.6807,1,0,0,0,1,0,1
0.38093,-0.6983,12.977,1.7261,0.6123,0.027677,0.8303299999999999,1,0,0,0,0,0,0
0.0062837,-17.916,,,,0.043075,1.2922,1,0,0,0,1,0,1
-0.23288000000000006,23.384,14.023,4.4979,0.78188,0.041311,1.2393,1,0,0,1,0,0,1
6.1185,-0.8304,11.300999999999998,0.32758000000000004,0.44356,0.13115,3.9343,1,0,1,0,0,1,0
0.24267,-3.3295,19.163,2.0915,0.87023,0.20417,6.1251,1,0,0,0,1,0,1
-0.12308,-20.438,6.3751,14.275,0.81408,0.21313,6.3941,1,0,0,0,1,0,1
0.33606,-21.886,15.421,1.0961,0.73443,0.10726,3.218,1,0,0,0,1,0,1
-0.086256,-22.217,15.182,0.11339,0.67375,0.00053118,0.015934999999999998,1,0,0,0,1,0,1
15.588,0.273,16.340999999999998,5.7326,0.7501800000000001,0.5905,17.715,1,0,1,0,0,1,0
0.24973,6.0847,15.774,0.83154,0.49366,0.044029,1.3209,1,0,0,1,0,0,1
6.4445,-0.6128100000000001,12.398,0.41577,0.57693,0.045877,1.3763,1,0,1,0,0,1,0
6.457000000000002,0.10913,12.524,1.9403,0.4615800000000001,0.06467200000000001,1.9401,1,0,1,0,0,1,0
4.2775,0.95983,13.494000000000002,0.35277,0.65694,0.007364,0.22092,1,0,1,0,0,1,0
-1.4726,0.52263,15.799,1.6379,0.76253,0.014433,0.43297,1,0,0,0,0,0,0
18.94,0.08190499999999999,15.459,1.1591,0.57473,0.0093474,0.28042,1,0,1,0,0,1,0
0.19237,13.435,17.601,4.4097,0.8552200000000001,0.63188,18.956,1,0,0,1,0,0,1
-0.8202,0.55782,6.8161,2.7592,0.60931,0.07893,2.3678,1,0,0,0,0,0,0
0.45177,-8.3666,16.605999999999998,0.13859000000000002,0.79799,0.0045984,0.13795,1,0,0,0,1,0,1
5.5426,-0.34922,6.5389,1.4867,0.51371,0.028114,0.8434299999999999,1,0,1,0,0,1,0
0.016279,5.3206,15.472,1.5371,0.61549,0.004673,0.14019,1,0,0,1,0,0,1
1.3165,-23.481,16.278,0.18899,0.50026,0.015888,0.47663,1,0,0,0,1,0,1
0.23777,-7.0068,16.227999999999998,1.7513,0.8123600000000001,0.15141,4.5423,1,0,0,0,1,0,1
0.091393,-19.822,15.472,1.2473,0.78112,0.071384,2.1415,1,0,0,0,1,0,1
-1.7126,-0.038378,16.366,2.1796,0.75032,0.044794,1.3438,1,0,0,0,0,0,0
0.071226,5.3264,16.631,0.75594,0.74135,0.0034533000000000003,0.1036,1,0,0,1,0,0,1
2.8962,0.19337,13.657,2.7088,0.64353,0.044136,1.324,1,0,0,0,0,0,0
0.11145,-19.014,15.358,2.2678,0.60051,0.27222,8.1666,1,0,0,0,1,0,1
0.50039,-4.433,19.113,1.5497,0.79745,0.13183,3.9547,1,0,0,0,1,0,1
2.9693,-0.53198,10.848,1.0961,0.46111,0.021233,0.6370100000000001,1,0,1,0,0,1,0
2.9977,-0.55184,5.3924,0.73075,0.61256,0.037787,1.1336,1,0,1,0,0,1,0
-0.05828,3.7605,14.086,0.62995,0.62897,0.012124,0.36372,1,0,0,1,0,0,1
15.692,0.16949,18.747,1.7261,0.86124,0.030532,0.91595,1,0,1,0,0,1,0
-21.928,-0.45919,12.220999999999998,1.1087,0.55645,0.053664,1.6099,1,1,0,0,0,1,0
-0.18787,17.351,14.325,0.20158,0.67004,0.0022278000000000003,0.066834,1,0,0,1,0,0,1
-0.074412,-0.49399,15.182,0.79374,0.57712,0.019779,0.59339,1,0,0,0,0,0,0
0.11844,-3.2783,13.544,3.5907,0.7895800000000001,0.2471,7.4127,1,0,0,0,1,0,1
-0.14807,6.0574,8.9957,3.5277,0.20761,0.030086,0.90257,1,0,0,1,0,0,1
1.6782,-0.93834,15.345999999999998,0.81894,0.74661,0.019993,0.5998,1,0,0,0,0,0,0
-20.133,-0.21077,12.725,1.6253,0.31992,0.052456,1.5737,1,1,0,0,0,1,0
-0.2959,-12.603,15.988,0.5039600000000001,0.62345,0.056536,1.6961,1,0,0,0,1,0,1
6.2157,0.54933,6.1231,7.7988,0.75432,0.011801,0.35405,1,0,1,0,0,1,0
-0.18795,-16.236,16.845,1.4993,0.61635,0.068597,2.0579,1,0,0,0,1,0,1
2.9056,-1.0336,5.0144,2.9356,0.50208,0.032154,0.96459,1,0,0,0,0,0,0
-1.7314,-0.81217,14.741,0.44097,0.74574,0.021095,0.63285,1,0,0,0,0,0,0
-0.13209,5.1201,12.738,0.78114,0.6241399999999999,0.037717,1.1315,1,0,0,1,0,0,1
0.31953000000000004,1.3584,15.56,0.86934,0.72755,0.047839,1.4352,1,0,0,0,0,0,0
0.16398,13.612,13.418,3.4144,0.7580899999999999,0.17396,5.2187,1,0,0,1,0,0,1
-0.99475,-1.2106,15.799,2.1041,0.55881,0.11705,3.5114,1,0,0,0,0,0,0
-0.16875,5.3993,10.356,1.2347,0.33005,0.029317000000000006,0.8795299999999999,1,0,0,1,0,0,1
0.089018,-12.726,18.281,0.95753,0.84245,0.12794,3.8382,1,0,0,0,1,0,1
0.84496,-19.68,13.569,1.7765,0.4896,0.023865,0.71595,1,0,0,0,1,0,1
0.30262,4.4425,5.5688,12.083,0.6812600000000001,0.031344,0.94032,1,0,0,1,0,0,1
0.3338,-7.5757,14.892,6.4003,0.85109,0.46828,14.049,1,0,0,0,1,0,1
0.16899,4.6509,13.582,2.1041,0.6603600000000001,0.30566,9.1698,1,0,0,1,0,0,1
0.50644,-20.373,14.01,1.1213,0.33307,0.067088,2.0127,1,0,0,0,1,0,1
1.1192,-23.428,17.16,0.15119000000000002,0.58538,0.00419,0.1257,1,0,0,0,1,0,1
0.5593899999999999,-19.741,17.941,0.51656,0.8106899999999999,0.032857,0.9857,1,0,0,0,1,0,1
0.2058,21.575,14.854,1.8395,0.67795,0.13883,4.1648,1,0,0,1,0,0,1
0.85798,-15.803,16.631,1.2221,0.36462,0.053208000000000005,1.5962,1,0,0,0,1,0,1
0.24528000000000005,-22.398000000000003,15.283,2.0915,0.68934,0.048594,1.4578,1,0,0,0,1,0,1
-0.51095,-0.14289000000000002,14.212,5.1278,0.77399,0.043911,1.3173,1,0,0,0,0,0,0
-0.6079899999999999,0.5001399999999999,16.908,1.0205,0.6227,0.06072,1.8216,1,0,0,0,0,0,0
-0.64237,21.574,7.5343,13.519,0.79952,0.1155,3.4649,1,0,0,1,0,0,1
1.3542,-23.241,16.417,0.10079,0.56731,0.0057261000000000005,0.17179,1,0,0,0,1,0,1
0.45555,19.777,8.6934,2.041,0.82973,0.28097,8.4293,1,0,0,1,0,0,1
-4.2337,0.7477199999999999,14.955,0.25198000000000004,0.5515100000000001,0.03809,1.1427,1,1,0,0,0,1,0
-2.2802,-0.98667,13.62,1.5497,0.61736,0.056105,1.6831,1,1,0,0,0,1,0
-0.16834000000000002,19.426,15.27,3.8931,0.22592,0.21366,6.4096,1,0,0,1,0,0,1
0.58932,-5.3879,16.845,1.7135,0.77579,0.20314,6.0941,1,0,0,0,1,0,1
0.067014,-1.0803,7.3201,16.202,0.12721,0.03375,1.0125,1,0,0,0,0,0,0
-18.836,0.74124,18.18,0.39057,0.7922100000000001,0.0016875999999999998,0.05063,1,1,0,0,0,1,0
0.39755,11.095,15.988,2.0284,0.8348,0.13065,3.9194,1,0,0,1,0,0,1
0.39484,-0.5804199999999999,11.503,0.41577,0.5809300000000001,0.021039,0.63117,1,0,0,0,0,0,0
-11.501,-0.91818,19.163,9.7769,0.81812,0.062201,1.8661,1,1,0,0,0,1,0
-2.0888,-1.1734,18.332,2.734,0.7569600000000001,0.019048,0.57144,1,0,0,0,0,0,0
-0.27749,-18.888,16.757,7.2445,0.83642,0.073826,2.2148,1,0,0,0,1,0,1
1.1657,-21.791,,,,0.085708,2.5713,1,0,0,0,1,0,1
-2.0603,-1.1964,17.311,2.293,0.77128,0.019687,0.5906,1,0,0,0,0,0,0
7.641,-0.47243,13.216,4.5357,0.61364,0.16002,4.8007,1,0,1,0,0,1,0
2.1381,-0.56711,8.2272,0.79374,0.24316,0.070898,2.127,1,0,0,0,0,0,0
0.27983,19.546,,,,0.064266,1.928,1,0,0,1,0,0,1
0.2222,3.1096,17.576,1.2851,0.70476,0.025166,0.7549899999999999,1,0,0,0,0,0,0
5.775,-0.4381600000000001,17.223,3.5025,0.74058,0.24816,7.4449,1,0,1,0,0,1,0
-0.22084,1.679,16.064,2.6584,0.69531,0.057797,1.7339,1,0,0,0,0,0,0
-22.625,-0.58336,21.393,1.4867,0.7689,0.042615,1.2785,1,1,0,0,0,1,0
-0.20694,8.0867,13.103,1.9781,0.68943,0.34961,10.488,1,0,0,1,0,0,1
1.2071,-13.812,18.206,2.1796,0.63753,0.084477,2.5343,1,0,0,0,1,0,1
0.18071,-0.72636,14.628,1.1087,0.39391,0.046604,1.3981,1,0,0,0,0,0,0
-18.376,0.15724000000000002,14.93,1.6631,0.4154100000000001,0.06275399999999999,1.8826,1,1,0,0,0,1,0
-0.007888800000000001,4.831,16.858,1.3355,0.7591,0.06890299999999999,2.0671,1,0,0,1,0,0,1
-0.243,14.935,14.665,0.71815,0.73402,0.07343999999999999,2.2032,1,0,0,1,0,0,1
3.1155,-0.56453,9.3107,0.5039600000000001,0.18542,0.020712,0.62134,1,0,1,0,0,1,0
0.041144,17.833,14.388,0.15119000000000002,0.64704,0.0011638,0.034914999999999995,1,0,0,1,0,0,1
1.095,-15.638,16.643,0.21418,0.56712,0.0029988000000000003,0.089964,1,0,0,0,1,0,1
5.6043,0.079327,12.41,3.2506,0.5513399999999999,0.3675,11.025,1,0,1,0,0,1,0
0.47974,-6.279,17.979,0.75594,0.82544,0.061998,1.86,1,0,0,0,1,0,1
-3.478,0.38947,16.832,0.64255,0.60196,0.077078,2.3123,1,1,0,0,0,1,0
5.6684,-0.39964,,,,0.08213200000000001,2.4639,1,0,1,0,0,1,0
1.1922,-2.1125,17.147000000000002,1.8395,0.8177,0.10237,3.071,1,0,0,0,0,0,0
11.755,-0.11367,15.258,1.5371,0.7399399999999999,0.099327,2.9798,1,0,1,0,0,1,0
1.7679,1.5162,18.445,0.98273,0.6591899999999999,0.020911000000000003,0.62732,1,0,0,0,0,0,0
0.16488,6.2775,15.472,1.3355,0.4608,0.050493,1.5148,1,0,0,1,0,0,1
1.0102,-3.4809,19.163,1.3985,0.7890699999999999,0.078308,2.3493,1,0,0,0,1,0,1
-4.1551,-0.13252,11.667,5.9846,0.56366,0.10919,3.2757,1,1,0,0,0,1,0
0.5061399999999999,0.47147,11.856,1.6127,0.76493,0.077283,2.3185,1,0,0,0,0,0,0
-0.25559,5.3914,14.779000000000002,0.11339,0.71563,0.022274,0.66822,1,0,0,1,0,0,1
0.8944700000000001,-3.1046,16.858,1.9025,0.8097300000000001,0.18278,5.4833,1,0,0,0,1,0,1
-3.8632,0.1328,13.695,3.9687,0.75977,0.031398,0.94196,1,1,0,0,0,1,0
-21.956,0.7500600000000001,21.696,1.0331,0.84321,0.014103,0.4231,1,1,0,0,0,1,0
-0.021125,-19.807,14.917,2.1922,0.5060600000000001,0.1671,5.013,1,0,0,0,1,0,1
0.71719,-1.1897,14.955,1.2725,0.55529,0.033295,0.99887,1,0,0,0,0,0,0
-8.7737,0.32242,20.814,3.7923,0.82934,0.3973,11.919,1,1,0,0,0,1,0
0.4714600000000001,-0.85114,13.657,0.76854,0.46323,0.036522000000000006,1.0957,1,0,0,0,0,0,0
-0.31354,14.357,15.245,1.8647,0.7076600000000001,0.16602,4.9804,1,0,0,1,0,0,1
-0.10364,-21.715,15.245,0.27718000000000004,0.71814,0.013716999999999998,0.41149,1,0,0,0,1,0,1
1.0967,-15.624,16.82,0.21418,0.55797,0.0019073,0.057218,1,0,0,0,1,0,1
-21.93,0.7421800000000001,21.796,0.5291600000000001,0.84911,0.006995,0.20985,1,1,0,0,0,1,0
-0.29737,-3.0549,18.47,2.1166,0.82547,0.07637999999999999,2.2914,1,0,0,0,1,0,1
0.046833,-5.8235,18.231,1.0331,0.74862,0.021598,0.64795,1,0,0,0,1,0,1
0.22603,-11.864,,,,0.20716,6.215,1,0,0,0,1,0,1
1.1702,-23.483,17.122,0.25198000000000004,0.5867100000000001,0.029634,0.8890399999999999,1,0,0,0,1,0,1
-0.6855899999999999,0.43388,17.248,10.344,0.80124,0.024193,0.7258100000000001,1,0,0,0,0,0,0
0.12087,-18.483,10.621,2.5702,0.57284,0.25241,7.5723,1,0,0,0,1,0,1
0.54364,-3.8954,14.64,3.9057,0.84704,0.029416,0.8824700000000001,1,0,0,0,1,0,1
-2.9492,-0.28847,17.991,0.86934,0.75541,0.060557000000000014,1.8167,1,1,0,0,0,1,0
0.067588,4.812,12.624,6.7405,0.8255899999999999,0.15045,4.5134,1,0,0,1,0,0,1
2.937,-0.1529,12.738,0.34018000000000004,0.55069,0.009677,0.29031,1,0,1,0,0,1,0
5.2025,-0.29949000000000003,12.322,0.80634,0.43419,0.013261000000000002,0.39782,1,0,1,0,0,1,0
1.2087,-20.865,12.133,0.69295,0.17628,0.044974,1.3492,1,0,0,0,1,0,1
0.2586,16.369,15.812,3.2128,0.79473,0.4427100000000001,13.281,1,0,0,1,0,0,1
0.63053,-3.865,11.868,1.9277,0.59025,0.2085,6.2551,1,0,0,0,1,0,1
0.048181,4.9238,16.643,1.0835,0.7723300000000001,0.057738,1.7322,1,0,0,1,0,0,1
-0.25575,5.3531,14.829,0.16379000000000002,0.71706,0.0058378,0.17514000000000002,1,0,0,1,0,0,1
0.7975899999999999,-15.595999999999998,15.787,1.2725,0.34364,0.048987,1.4696,1,0,0,0,1,0,1
-7.9916,0.32443,20.348,3.6537,0.81806,0.37827,11.348,1,1,0,0,0,1,0
1.2671,-23.375,15.535,0.71815,0.42592,0.025386,0.76157,1,0,0,0,1,0,1
-0.36843,21.29,13.342,0.76854,0.54214,0.13139,3.9417,1,0,0,1,0,0,1
0.035918,5.0233,15.207,11.742,0.75226,0.029344,0.8803,1,0,0,1,0,0,1
-18.276,-0.031701,9.0083,3.1246,0.46438,0.030176,0.90529,1,1,0,0,0,1,0
2.7033,-0.12481,14.653,1.0583,0.7116,0.10359000000000003,3.1079,1,0,0,0,0,0,0
0.24502,-7.7511,19.768,0.76854,0.88203,0.01877,0.56312,1,0,0,0,1,0,1
-0.28693,-1.5756,15.421,0.62995,0.60906,0.0581,1.743,1,0,0,0,0,0,0
-0.14559,20.437,11.276,2.5702,0.60078,0.41467,12.44,1,0,0,1,0,0,1
-0.38028,6.6256,13.393,0.16379000000000002,0.60387,0.0044905,0.13472,1,0,0,1,0,0,1
-0.26222,13.963,13.607,0.47877,0.60597,0.038503,1.1551,1,0,0,1,0,0,1
0.43785,-4.8958,8.454,1.4867,0.84411,0.32035,9.6106,1,0,0,0,1,0,1
0.8555200000000001,-8.7187,19.025,0.94493,0.58772,0.016366,0.49098,1,0,0,0,1,0,1
-9.5548,-0.51362,18.369,5.6192,0.79191,0.46319,13.896,1,1,0,0,0,1,0
-0.0089103,13.403,12.461,2.7088,0.69221,0.16087,4.8263,1,0,0,1,0,0,1
-2.67,-0.80628,12.461,1.4867,0.61739,0.123,3.69,1,1,0,0,0,1,0
3.0594,0.042563,15.686,1.9529,0.6359100000000001,0.01889,0.5667,1,0,1,0,0,1,0
0.058917,21.941,8.6304,6.8791,0.9,0.096943,2.9083,1,0,0,1,0,0,1
-4.6147,-0.6139399999999999,13.972,0.39057,0.51718,0.027506,0.8251799999999999,1,1,0,0,0,1,0
2.9574,0.051023,17.525,0.41577,0.78093,0.048294,1.4488,1,0,1,0,0,1,0
-4.4135,0.52241,19.365,1.6757,0.79084,0.098617,2.9586,1,1,0,0,0,1,0
0.96922,-5.3729,20.159,1.2347,0.80995,0.10403,3.1208,1,0,0,0,1,0,1
0.19745,20.857,5.8838,12.839,0.65054,0.01708,0.51242,1,0,0,1,0,0,1
0.2831,6.5866,8.7312,2.0537,0.7565,0.082102,2.4631,1,0,0,1,0,0,1
-21.924,0.42869,19.352,2.2804,0.74446,0.06429299999999999,1.9288,1,1,0,0,0,1,0
-17.797,-0.06413200000000001,16.012999999999998,3.1372,0.69242,0.096303,2.8891,1,1,0,0,0,1,0
-18.253,0.52331,15.585,1.2095,0.7641100000000001,0.0093068,0.27921,1,1,0,0,0,1,0
-0.21125,14.102,13.594,0.70555,0.61639,0.056617,1.6985,1,0,0,1,0,0,1
21.627,-0.17554,17.122,0.91973,0.68776,0.03217,0.96511,1,0,1,0,0,1,0
1.0496,-0.81453,9.9407,2.6458,0.78277,0.12024,3.6074,1,0,0,0,0,0,0
19.942,-0.12148,14.716,3.9183,0.7461300000000001,0.10178,3.0535,1,0,1,0,0,1,0
0.35913,6.7281,8.5422,1.3985,0.74835,0.078545,2.3563,1,0,0,1,0,0,1
-0.062848,-0.41575,16.505,0.37797,0.5534899999999999,0.014887,0.4466100000000001,1,0,0,0,0,0,0
-0.13597,5.7453,15.169,0.06299500000000001,0.71108,0.020517,0.61552,1,0,0,1,0,0,1
-19.826,-0.56582,13.292,4.9136,0.31137,0.12045,3.6135,1,1,0,0,0,1,0
-6.1946,0.053872,16.366,3.5025,0.65233,0.12728,3.8184,1,1,0,0,0,1,0
-0.18932,22.778,17.929000000000006,2.2552,0.72677,0.1636,4.9079,1,0,0,1,0,0,1
5.4195,1.2715,10.734000000000002,1.7387,0.94933,0.19891,5.9673,1,0,1,0,0,1,0
-0.88456,0.8447399999999999,19.125,1.6379,0.79074,0.18461,5.5383,1,0,0,0,0,0,0
0.34791,14.001,11.377,1.2347,0.7312,0.46517,13.955,1,0,0,1,0,0,1
0.23879,4.4119,11.515999999999998,3.3765,0.6026699999999999,0.41635,12.49,1,0,0,1,0,0,1
0.14929,-1.1885,14.237,2.1166,0.69212,0.077223,2.3167,1,0,0,0,0,0,0
-0.23335,6.1173,13.985,0.06299500000000001,0.58098,0.005647600000000001,0.16942000000000002,1,0,0,1,0,0,1
-4.2548,-0.47016,14.476,1.3229,0.6604800000000001,0.020472,0.61415,1,1,0,0,0,1,0
11.557,0.80074,13.909,4.4601,0.76254,0.058092,1.7427,1,0,1,0,0,1,0
0.30178,-0.7897,14.35,0.74335,0.45605,0.048059,1.4418,1,0,0,0,0,0,0
0.33861,-4.9805,6.7279,13.872,0.14335,0.0098955,0.29687,1,0,0,0,1,0,1
0.16732,19.782,13.002,0.35277,0.5372100000000001,0.0062665,0.188,1,0,0,1,0,0,1
-4.2825,0.67686,16.517,0.98273,0.74098,0.029962,0.89886,1,1,0,0,0,1,0
0.96274,-21.749,17.412,1.5245,0.5105,0.08822,2.6466,1,0,0,0,1,0,1
2.5155,-0.69686,7.3201,3.5151,0.2372,0.18816,5.6448,1,0,0,0,0,0,0
-0.27643,3.1098,17.828,0.80634,0.80887,0.10828,3.2484,1,0,0,1,0,0,1
6.2362,-0.44347,10.823,3.3514,0.43389,0.08648,2.5944,1,0,1,0,0,1,0
0.6249600000000001,-3.8617,16.127,1.1213,0.6632899999999999,0.015435,0.46303,1,0,0,0,1,0,1
0.0071173,4.4778,14.539,5.3168,0.77956,0.13584000000000002,4.0752,1,0,0,1,0,0,1
-0.077597,-11.292,18.521,1.6379,0.85193,0.08609299999999999,2.5828,1,0,0,0,1,0,1
0.35764,-7.6042,18.244,1.3481,0.81084,0.039404,1.1821,1,0,0,0,1,0,1
0.61058,20.001,16.089000000000002,1.0205,0.546,0.01222,0.3666,1,0,0,1,0,0,1
0.2545,-7.4996,17.941,0.73075,0.83162,0.042762,1.2828,1,0,0,0,1,0,1
0.15573,-21.241,14.275,3.9309,0.59022,0.13863,4.1589,1,0,0,0,1,0,1
0.098546,-1.0797,16.19,1.9277,0.7516,0.1395,4.1849,1,0,0,0,0,0,0
0.27898,1.243,15.182,1.0961,0.7216100000000001,0.066624,1.9987,1,0,0,0,0,0,0
7.0187,0.073933,14.451,1.3733,0.53715,0.0077829,0.23349,1,0,1,0,0,1,0
0.1297,-0.5459,15.447,2.8474,0.78092,0.31571,9.4713,1,0,0,0,0,0,0
4.0967,-0.23868000000000006,17.563,3.6537,0.8569700000000001,0.14868,4.4603,1,0,1,0,0,1,0
-8.9923,-0.21445,20.171,3.7671,0.78861,0.36644,10.993,1,1,0,0,0,1,0
1.3363,-23.68,16.656,0.47877,0.52258,0.026951,0.80853,1,0,0,0,1,0,1
3.2904,-0.21299,13.166,0.5039600000000001,0.57608,0.028015,0.84045,1,0,1,0,0,1,0
1.075,-23.318,16.807000000000002,2.0033,0.5334300000000001,0.033211000000000004,0.99635,1,0,0,0,1,0,1
0.7626,-1.6287,15.031,8.454,0.55292,0.06022200000000001,1.8067,1,0,0,0,0,0,0
-0.24534,5.9841,14.438,0.5291600000000001,0.6077600000000001,0.025318,0.75955,1,0,0,1,0,0,1
0.5252899999999999,19.972,15.9,0.5039600000000001,0.54845,0.0051498,0.15449000000000002,1,0,0,1,0,0,1
0.93531,1.7863,15.043,1.7639,0.45228,0.076847,2.3054,1,0,0,0,0,0,0
6.1022,0.030754000000000007,16.567999999999998,2.041,0.6735399999999999,0.24384,7.3151,1,0,1,0,0,1,0
0.6723399999999999,-19.467,16.253,1.5875,0.53591,0.10713,3.2138,1,0,0,0,1,0,1
0.088915,5.6525,8.2524,1.6505,0.6243,0.13922,4.1765,1,0,0,1,0,0,1
20.544,-0.032228,17.878,1.7009,0.73854,0.13011,3.9033,1,0,1,0,0,1,0
1.6921,-0.93662,15.837,0.61735,0.77331,0.002811,0.084332,1,0,0,0,0,0,0
0.073937,2.1691,17.424,2.8222,0.84098,0.32819,9.8458,1,0,0,0,0,0,0
-0.14194,22.227,13.947,0.21418,0.47443,0.020226,0.6067899999999999,1,0,0,1,0,0,1
-4.5652,0.16675,17.765,1.2725,0.6934100000000001,0.074348,2.2304,1,1,0,0,0,1,0
-1.2526,0.8834700000000001,14.943,0.88194,0.61363,0.12382,3.7147,1,0,0,0,0,0,0
-0.37055,6.6093,13.418,0.41577,0.59929,0.00017662,0.0052986000000000005,1,0,0,1,0,0,1
-22.286,-0.089603,21.922,1.0205,0.8044100000000001,0.032063999999999995,0.9619,1,1,0,0,0,1,0
-2.6797,1.05,15.875,1.2221,0.76515,0.0098796,0.29639,1,1,0,0,0,1,0
-18.264,0.41025,17.929000000000006,2.8474,0.70715,0.13562000000000002,4.0686,1,1,0,0,0,1,0
3.2645,0.12535,16.114,1.0457,0.71037,0.059346,1.7804,1,0,1,0,0,1,0
2.4153,-0.44422,15.472,0.84414,0.60919,0.034348000000000004,1.0304,1,0,0,0,0,0,0
-0.07424,1.7905,15.232,1.7261,0.7680100000000001,0.080702,2.4211,1,0,0,0,0,0,0
17.523,0.46171,15.106,1.6127,0.42243,0.04732,1.4196,1,0,1,0,0,1,0
0.037833,5.9611,15.421,1.4111,0.76488,0.05930700000000001,1.7792,1,0,0,1,0,0,1
3.1591,-0.049764,16.593,1.1087,0.69093,0.055523,1.6657,1,0,1,0,0,1,0
0.1143,11.982,7.4209,15.119000000000002,0.97905,0.35866,10.76,1,0,0,1,0,0,1
-0.033498,3.8327,14.754,0.25198000000000004,0.6795100000000001,0.032691000000000005,0.98074,1,0,0,1,0,0,1
0.29235,-6.4233,15.119000000000002,1.1087,0.657,0.036251,1.0875,1,0,0,0,1,0,1
0.67575,-1.2347,17.374000000000002,0.94493,0.79818,0.13008,3.9023,1,0,0,0,0,0,0
-0.23146,6.1195,14.023,0.13859000000000002,0.58321,0.0029054000000000003,0.087163,1,0,0,1,0,0,1
0.42371,-1.0675,11.843,4.0065,0.71986,0.082595,2.4779,1,0,0,0,0,0,0
1.1361,-23.437,17.084,0.10079,0.5717899999999999,0.0011663,0.034988,1,0,0,0,1,0,1
1.0619,-3.7531,19.541,1.1213,0.76627,0.0023531,0.070591,1,0,0,0,1,0,1
-0.094996,12.823,14.464,0.20158,0.50183,0.0012727,0.038182,1,0,0,1,0,0,1
-0.089487,-15.086,18.332,1.4489,0.84596,0.21276,6.3826,1,0,0,0,1,0,1
0.055151,-2.8122,18.193,2.3308,0.8144,0.13566,4.0697,1,0,0,0,1,0,1
2.8313,-0.11423,10.823,2.0789,0.75107,0.19177,5.7533,1,0,0,0,0,0,0
-0.15392,5.2747,9.2729,0.8945299999999999,0.25004,0.046967,1.409,1,0,0,1,0,0,1
0.46688,-4.5464,13.481,1.9025,0.66522,0.037012,1.1104,1,0,0,0,1,0,1
0.11257,18.384,14.388,2.0537,0.7770199999999999,0.092321,2.7696,1,0,0,1,0,0,1
0.090832,20.966,,,,0.012333,0.37,1,0,0,1,0,0,1
0.7710899999999999,-8.3659,19.39,0.8945299999999999,0.59641,0.13102,3.9306,1,0,0,0,1,0,1
15.522,0.076958,10.911,5.783,0.70012,0.007900399999999998,0.23701,1,0,1,0,0,1,0
0.44573,1.3925,15.308,0.84414,0.68257,0.047981,1.4394,1,0,0,0,0,0,0
-0.31259000000000003,22.131,16.492,6.4633,0.80924,0.012398,0.37195,1,0,0,1,0,0,1
0.7923,-11.313,18.344,1.2977,0.62833,0.014396,0.43187,1,0,0,0,1,0,1
1.0683,-1.7189,17.601,0.46617,0.8301799999999999,0.073496,2.2049,1,0,0,0,0,0,0
0.006914399999999999,-7.102,16.391,3.5151,0.80253,0.33833,10.15,1,0,0,0,1,0,1
-1.2617,-1.3904,13.028,1.0331,0.62732,0.045167,1.355,1,0,0,0,0,0,0
0.9438,-20.979,17.412,0.95753,0.62029,0.085963,2.5789,1,0,0,0,1,0,1
-5.6493,0.34991,12.385,6.1357,0.6671100000000001,0.081275,2.4383,1,1,0,0,0,1,0
15.648,0.091308,19.138,2.1418,0.84059,0.0031276,0.093829,1,0,1,0,0,1,0
5.5737,-0.23799,12.309,0.15119000000000002,0.4683600000000001,0.0099908,0.29973,1,0,1,0,0,1,0
7.2613,-0.00023225,10.041,3.301,0.59734,0.11569000000000003,3.4706,1,0,1,0,0,1,0
-16.858,-0.14242,21.494,2.6836,0.8435,0.29653,8.896,1,1,0,0,0,1,0
-0.37164,6.5956,13.368,0.11339,0.59301,0.000226,0.0067798,1,0,0,1,0,0,1
0.06771100000000001,4.0428,12.599,2.6332,0.66409,0.20421,6.1264,1,0,0,1,0,0,1
-2.0977,0.091563,14.653,0.44097,0.70084,0.017882,0.53646,1,0,0,0,0,0,0
-0.2475,-18.3,10.772,4.2711,0.70189,0.052207,1.5662,1,0,0,0,1,0,1
1.0942,-12.364,17.16,1.6127,0.59299,0.089297,2.6789,1,0,0,0,1,0,1
0.3939,18.629,,,,0.027604000000000004,0.8281299999999999,1,0,0,1,0,0,1
0.56453,-0.015449,9.9533,0.59216,0.26096,0.025717,0.77148,1,0,0,0,0,0,0
4.0406,-0.33303,13.645,2.1796,0.65366,0.25416,7.6249,1,0,1,0,0,1,0
